date,symbol,close,Volume ZEC,Volume USD,daily_return
2019-02-11 04:00:00,ZEC/USD,50.5,2081.834216,105132.6279,-0.0581872435658336
2019-02-10 04:00:00,ZEC/USD,48.59,2032.918413,98779.50568,-0.037821782178217744
2019-02-09 04:00:00,ZEC/USD,49.48,1171.408622,57961.29861,0.01831652603416334
2019-02-08 04:00:00,ZEC/USD,49.4,16526.51627,816409.9036,-0.0016168148746967814
2019-02-07 04:00:00,ZEC/USD,46.1,1848.112602,85197.99095,-0.06680161943319829
2019-02-06 04:00:00,ZEC/USD,46.15,2756.809464,127226.7568,0.0010845986984815426
2019-02-05 04:00:00,ZEC/USD,45.8,8599.947084,393877.5765,-0.007583965330444253
2019-02-04 04:00:00,ZEC/USD,47.7,1529.5711,72960.54147,0.04148471615720539
2019-02-03 04:00:00,ZEC/USD,47.35,898.1073223,42525.38171,-0.007337526205450806
2019-02-02 04:00:00,ZEC/USD,48.87,2127.114184,103952.0702,0.03210137275607172
2019-02-01 04:00:00,ZEC/USD,48.32,0.273666,13.22354112,-0.011254348270922754
2019-01-31 04:00:00,ZEC/USD,47.85,1427.711742,68316.00684,-0.009726821192052926
2019-01-30 04:00:00,ZEC/USD,49.32,902.4275197,44507.72527,0.0307210031347962
2019-01-29 04:00:00,ZEC/USD,48.45,1208.779686,58565.37581,-0.017639902676398922
2019-01-28 04:00:00,ZEC/USD,47.97,5738.577595,275279.5672,-0.009907120743034126
2019-01-27 04:00:00,ZEC/USD,49.57,1553.764227,77020.09275,0.03335417969564314
2019-01-26 04:00:00,ZEC/USD,51.55,302.0289017,15569.58988,0.039943514222311904
2019-01-25 04:00:00,ZEC/USD,52.12,881.9220096,45965.77514,0.011057225994180353
2019-01-24 04:00:00,ZEC/USD,53.25,2595.669837,138219.4188,0.021680736761320096
2019-01-23 04:00:00,ZEC/USD,51.6,3119.081917,160944.6269,-0.030985915492957705
2019-01-22 04:00:00,ZEC/USD,52.47,3903.701087,204827.196,0.016860465116278922
2019-01-21 04:00:00,ZEC/USD,51.59,1782.986962,91984.29739,-0.016771488469601636
2019-01-20 04:00:00,ZEC/USD,52.35,983.7727139,51500.50157,0.01473153711959685
2019-01-19 04:00:00,ZEC/USD,53.92,906.6458253,48886.3429,0.029990448901623612
2019-01-18 04:00:00,ZEC/USD,53.2,43.73017011,2326.44505,-0.013353115727002929
2019-01-17 04:00:00,ZEC/USD,53.53,5696.014365,304907.6489,0.006203007518796877
2019-01-16 04:00:00,ZEC/USD,52.48,4142.109814,217377.9231,-0.019615169064076343
2019-01-15 04:00:00,ZEC/USD,53.3,4027.985219,214691.6121,0.015625
2019-01-14 04:00:00,ZEC/USD,54.9,3268.911156,179463.2225,0.030018761726078758
2019-01-13 04:00:00,ZEC/USD,52.93,1126.664204,59634.33631,-0.03588342440801451
2019-01-12 04:00:00,ZEC/USD,56.06,327.3778232,18352.80077,0.05913470621575678
2019-01-11 04:00:00,ZEC/USD,54.96,10729.66704,589702.5003,-0.019621833749554063
2019-01-10 04:00:00,ZEC/USD,57.9,13700.57796,793263.4636,0.053493449781659264
2019-01-09 04:00:00,ZEC/USD,60.22,2628.462144,158285.9903,0.040069084628670204
2019-01-08 04:00:00,ZEC/USD,60.82,8532.722004,518960.1523,0.00996346728661579
2019-01-07 04:00:00,ZEC/USD,59.63,2237.434275,133418.2058,-0.019565932259125285
2019-01-06 04:00:00,ZEC/USD,60.98,7687.367309,468775.6585,0.02263961093409339
2019-01-05 04:00:00,ZEC/USD,57.6,2025.346901,116659.9815,-0.05542800918333868
2019-01-04 04:00:00,ZEC/USD,59.11,79.319834,4688.595388,0.026215277777777768
2019-01-03 04:00:00,ZEC/USD,57.54,2443.3045,140587.7409,-0.02656064963627136
2019-01-02 04:00:00,ZEC/USD,59.81,3194.633136,191071.0079,0.039450816823079604
2019-01-01 04:00:00,ZEC/USD,57.79,10520.04252,607953.2575,-0.03377361645209831
2018-12-31 04:00:00,ZEC/USD,54.8,8053.553404,441334.7265,-0.05173905519986155
2018-12-30 04:00:00,ZEC/USD,58.22,2293.080556,133503.15,0.06240875912408761
2018-12-29 04:00:00,ZEC/USD,59.0,2645.452231,156081.6816,0.013397457918241207
2018-12-28 04:00:00,ZEC/USD,62.0,8010.344304,496641.3469,0.05084745762711873
2018-12-27 04:00:00,ZEC/USD,55.18,2500.079908,137954.4093,-0.10999999999999999
2018-12-26 04:00:00,ZEC/USD,59.52,1727.935352,102846.7121,0.0786516853932584
2018-12-25 04:00:00,ZEC/USD,61.89,2783.73348,172285.2651,0.03981854838709675
2018-12-24 04:00:00,ZEC/USD,60.47,3606.053987,218058.0846,-0.022943932783971555
2018-12-23 04:00:00,ZEC/USD,68.45,2685.479557,183821.0757,0.13196626426327107
2018-12-22 04:00:00,ZEC/USD,65.55,2010.999593,131821.0233,-0.04236669101533974
2018-12-21 04:00:00,ZEC/USD,60.18,3362.719168,202368.4395,-0.08192219679633861
2018-12-20 04:00:00,ZEC/USD,62.21,8190.821686,509551.0171,0.0337321369225656
2018-12-19 04:00:00,ZEC/USD,56.84,5206.588258,295942.4766,-0.08632052724642336
2018-12-18 04:00:00,ZEC/USD,59.25,5090.56627,301616.0515,0.042399718508092876
2018-12-17 04:00:00,ZEC/USD,55.72,6646.190985,370325.7617,-0.05957805907172997
2018-12-16 04:00:00,ZEC/USD,50.85,3320.121629,168828.1848,-0.08740129217516146
2018-12-15 04:00:00,ZEC/USD,50.96,1690.733194,86159.76357,0.0021632251720746787
2018-12-14 04:00:00,ZEC/USD,48.64,5969.256129,290344.6181,-0.04552590266875978
2018-12-13 04:00:00,ZEC/USD,50.64,10040.07077,508429.1839,0.04111842105263164
2018-12-12 04:00:00,ZEC/USD,53.4,7656.25693,408844.1201,0.05450236966824651
2018-12-11 04:00:00,ZEC/USD,52.98,5705.365708,302270.2752,-0.00786516853932584
2018-12-10 04:00:00,ZEC/USD,54.92,3891.74049,213734.3877,0.03661759154397903
2018-12-09 04:00:00,ZEC/USD,59.17,1068.622346,63230.38421,0.07738528769118713
2018-12-08 04:00:00,ZEC/USD,56.45,4999.744669,282235.5865,-0.04596924116951151
2018-12-07 04:00:00,ZEC/USD,53.13,0.0,0.0,-0.058813108945969916
2018-12-06 04:00:00,ZEC/USD,53.13,30013.42577,1594613.311,0.0
2018-12-05 04:00:00,ZEC/USD,64.87,20285.44856,1315917.048,0.22096743835874277
2018-12-04 04:00:00,ZEC/USD,72.4,5789.026134,419125.4921,0.11607831046708794
2018-12-03 04:00:00,ZEC/USD,70.05,6875.574365,481633.9843,-0.0324585635359117
2018-12-02 04:00:00,ZEC/USD,76.76,2704.368305,207587.3111,0.09578872234118507
2018-12-01 04:00:00,ZEC/USD,79.54,1248.412072,99298.69624,0.0362167795726942
2018-11-30 04:00:00,ZEC/USD,78.89,8255.226028,651254.7813,-0.008171988936384267
2018-11-29 04:00:00,ZEC/USD,87.51,20999.81204,1837693.552,0.10926606667511729
2018-11-28 04:00:00,ZEC/USD,79.06,19454.79928,1538096.431,-0.09656039309793174
2018-11-27 04:00:00,ZEC/USD,74.24,27229.16959,2021493.551,-0.06096635466734135
2018-11-26 04:00:00,ZEC/USD,64.2,9327.928456,598853.0069,-0.13523706896551713
2018-11-25 04:00:00,ZEC/USD,68.98,12701.92523,876178.8025,0.07445482866043607
2018-11-24 04:00:00,ZEC/USD,60.03,7934.692771,476319.607,-0.1297477529718759
2018-11-23 04:00:00,ZEC/USD,77.11,5149.550334,397081.8263,0.2845244044644344
2018-11-22 04:00:00,ZEC/USD,74.54,6160.652479,459215.0358,-0.03332901050447401
2018-11-21 04:00:00,ZEC/USD,83.16,4892.35211,406848.0015,0.11564260799570691
2018-11-20 04:00:00,ZEC/USD,82.98,27904.39187,2315506.438,-0.0021645021645020357
2018-11-19 04:00:00,ZEC/USD,97.21,19702.70803,1915300.248,0.1714871053265845
2018-11-18 04:00:00,ZEC/USD,112.32,4930.421391,553784.9306,0.15543668346877904
2018-11-17 04:00:00,ZEC/USD,110.46,514.5275513,56834.71332,-0.016559829059829
2018-11-16 04:00:00,ZEC/USD,105.08,50.832546,5341.483934,-0.04870541372442505
2018-11-15 04:00:00,ZEC/USD,110.18,9783.118721,1077904.021,0.04853444994290079
2018-11-14 04:00:00,ZEC/USD,106.0,21922.81258,2323818.134,-0.03793791976765304
2018-11-13 04:00:00,ZEC/USD,126.46,5757.411506,728082.2591,0.19301886792452816
2018-11-12 04:00:00,ZEC/USD,131.65,6685.848126,880191.9058,0.041040645263324516
2018-11-11 04:00:00,ZEC/USD,126.97,998.8914717,126829.2502,-0.03554880364603119
2018-11-10 04:00:00,ZEC/USD,130.09,560.0003023,72850.43933,0.02457273371662594
2018-11-09 04:00:00,ZEC/USD,131.25,3.240706,425.3426625,0.008916903682066213
2018-11-08 04:00:00,ZEC/USD,134.5,12708.97893,1709357.666,0.024761904761904763
2018-11-07 04:00:00,ZEC/USD,128.0,9751.403753,1248179.68,-0.048327137546468446
2018-11-06 04:00:00,ZEC/USD,131.95,8528.774222,1125371.759,0.03085937499999991
2018-11-05 04:00:00,ZEC/USD,121.25,6787.760528,823015.964,-0.08109132247063278
2018-11-04 04:00:00,ZEC/USD,119.33,1445.819925,172529.6917,-0.015835051546391754
2018-11-03 04:00:00,ZEC/USD,116.11,537.2784566,62383.40159,-0.026983993966311903
2018-11-02 04:00:00,ZEC/USD,117.23,3439.810582,403248.9946,0.009646025320816598
2018-11-01 04:00:00,ZEC/USD,116.19,2908.171121,337900.4025,-0.008871449287724986
2018-10-31 04:00:00,ZEC/USD,114.97,4036.457936,464071.5689,-0.010500043032963258
2018-10-30 04:00:00,ZEC/USD,114.35,5764.778789,659202.4546,-0.005392711142037099
2018-10-29 04:00:00,ZEC/USD,114.85,3244.105087,372585.4693,0.004372540445999107
2018-10-28 04:00:00,ZEC/USD,121.86,551.0057554,67145.56135,0.06103613408794084
2018-10-27 04:00:00,ZEC/USD,119.02,1078.423917,128354.0146,-0.02330543246348271
2018-10-26 04:00:00,ZEC/USD,121.01,5282.084738,639185.0742,0.01671987901193095
2018-10-25 04:00:00,ZEC/USD,122.6,5017.981341,615204.5125,0.013139409966118398
2018-10-24 04:00:00,ZEC/USD,125.69,4267.552262,536388.6438,0.025203915171288838
2018-10-23 04:00:00,ZEC/USD,119.42,1931.469324,230656.0666,-0.049884636804837235
2018-10-22 04:00:00,ZEC/USD,120.5,1482.104036,178593.5363,0.009043711271143895
2018-10-21 04:00:00,ZEC/USD,122.81,1802.205681,221328.8797,0.01917012448132782
2018-10-20 04:00:00,ZEC/USD,115.1,0.0,0.0,-0.06277990391661925
2018-10-19 04:00:00,ZEC/USD,115.1,0.0,0.0,0.0
2018-10-18 04:00:00,ZEC/USD,115.1,2072.30775,238522.622,0.0
2018-10-17 04:00:00,ZEC/USD,117.74,5485.132586,645819.5107,0.02293657688966122
2018-10-16 04:00:00,ZEC/USD,111.73,1787.262665,199690.8576,-0.051044674706981374
2018-10-15 04:00:00,ZEC/USD,109.37,20196.36626,2208876.578,-0.0211223485187505
2018-10-14 04:00:00,ZEC/USD,106.03,1042.926466,110581.4932,-0.030538538904635648
2018-10-13 04:00:00,ZEC/USD,109.41,196.695697,21520.47621,0.031877770442327646
2018-10-12 04:00:00,ZEC/USD,107.95,0.0,0.0,-0.013344301252170676
2018-10-11 04:00:00,ZEC/USD,107.95,4509.069005,486753.9991,0.0
2018-10-10 04:00:00,ZEC/USD,114.59,4118.57202,471947.1678,0.061509958314034385
2018-10-09 04:00:00,ZEC/USD,123.79,2448.419572,303089.8588,0.0802862378916136
2018-10-08 04:00:00,ZEC/USD,127.0,3057.928854,388356.9645,0.025931012198077363
2018-10-07 04:00:00,ZEC/USD,124.22,192.9193537,23964.44212,-0.02188976377952756
2018-10-06 04:00:00,ZEC/USD,124.63,390.2744296,48639.90216,0.0033005957172758116
2018-10-05 04:00:00,ZEC/USD,125.8,122.409,15399.0522,0.009387787852042084
2018-10-04 04:00:00,ZEC/USD,125.0,1200.156788,150019.5984,-0.006359300476947549
2018-10-03 04:00:00,ZEC/USD,123.34,3463.412717,427177.3245,-0.013279999999999959
2018-10-02 04:00:00,ZEC/USD,121.03,3250.681529,393429.9854,-0.018728717366628844
2018-10-01 04:00:00,ZEC/USD,126.61,1307.440769,165535.0758,0.04610427166818143
2018-09-30 04:00:00,ZEC/USD,132.66,560.0180355,74291.99259,0.04778453518679404
2018-09-29 04:00:00,ZEC/USD,131.51,713.2683431,93801.91981,-0.00866877732549376
2018-09-28 04:00:00,ZEC/USD,141.89,0.0,0.0,0.07892935898410758
2018-09-27 04:00:00,ZEC/USD,141.89,4236.968362,601183.4409,0.0
2018-09-26 04:00:00,ZEC/USD,135.84,6517.360597,885318.2635,-0.042638663753611805
2018-09-25 04:00:00,ZEC/USD,128.9,5384.713683,694089.5937,-0.0510895170789164
2018-09-24 04:00:00,ZEC/USD,133.8,10873.05166,1454814.312,0.03801396431342119
2018-09-23 04:00:00,ZEC/USD,133.06,2156.663589,286965.6571,-0.005530642750373738
2018-09-22 04:00:00,ZEC/USD,127.96,774.136985,99058.5686,-0.03832857357583053
2018-09-21 04:00:00,ZEC/USD,125.25,4545.888212,569372.4985,-0.02117849327914967
2018-09-20 04:00:00,ZEC/USD,120.2,1736.276418,208700.4254,-0.040319361277445065
2018-09-19 04:00:00,ZEC/USD,113.98,2184.596747,249000.3373,-0.051747088186356094
2018-09-18 04:00:00,ZEC/USD,113.17,2297.738276,260035.0407,-0.007106509914020065
2018-09-17 04:00:00,ZEC/USD,106.98,2135.639918,228470.7584,-0.054696474330652944
2018-09-16 04:00:00,ZEC/USD,118.39,871.4205162,103167.4749,0.10665544961675066
2018-09-15 04:00:00,ZEC/USD,118.58,101.983237,12093.17224,0.001604865275783407
2018-09-14 04:00:00,ZEC/USD,120.37,0.0,0.0,0.015095294316073593
2018-09-13 04:00:00,ZEC/USD,120.37,6179.878324,743871.9538,0.0
2018-09-12 04:00:00,ZEC/USD,114.0,4769.256255,543695.2131,-0.05292016283127032
2018-09-11 04:00:00,ZEC/USD,105.85,2589.638048,274113.1874,-0.0714912280701755
2018-09-10 04:00:00,ZEC/USD,118.37,1232.317838,145869.4624,0.11828058573453015
2018-09-09 04:00:00,ZEC/USD,117.4,0.0,0.0,-0.00819464391315361
2018-09-08 04:00:00,ZEC/USD,117.4,1218.041243,142998.0419,0.0
2018-09-07 04:00:00,ZEC/USD,126.86,1330.651623,168806.4649,0.08057921635434417
2018-09-06 04:00:00,ZEC/USD,132.63,2318.184922,307460.8663,0.045483209837616334
2018-09-05 04:00:00,ZEC/USD,127.1,4824.244211,613161.4392,-0.04169494081278746
2018-09-04 04:00:00,ZEC/USD,157.88,1223.901274,193229.5331,0.24217151848937846
2018-09-03 04:00:00,ZEC/USD,156.22,1016.499777,158797.5951,-0.01051431466936914
2018-09-02 04:00:00,ZEC/USD,152.28,658.1023567,100215.8269,-0.02522084240174116
2018-09-01 04:00:00,ZEC/USD,155.48,922.2120791,143385.5341,0.021013921723141538
2018-08-31 04:00:00,ZEC/USD,151.84,2839.701667,431180.3012,-0.023411371237458067
2018-08-30 04:00:00,ZEC/USD,147.08,3594.233985,528639.9345,-0.03134878819810316
2018-08-29 04:00:00,ZEC/USD,149.61,1615.241971,241656.3512,0.017201522980690775
2018-08-28 04:00:00,ZEC/USD,151.71,3547.108089,538131.7681,0.01403649488670533
2018-08-27 04:00:00,ZEC/USD,148.61,12136.33234,1803580.349,-0.02043372223320805
2018-08-26 04:00:00,ZEC/USD,134.41,656.2549869,88207.23279,-0.09555211627750504
2018-08-25 04:00:00,ZEC/USD,135.46,630.2385337,85372.11177,0.007811918756045033
2018-08-24 04:00:00,ZEC/USD,138.86,2383.502817,330973.2012,0.025099660416359137
2018-08-23 04:00:00,ZEC/USD,130.58,2225.004082,290541.033,-0.05962840270776326
2018-08-22 04:00:00,ZEC/USD,128.34,4392.618098,563748.6067,-0.017154234951753833
2018-08-21 04:00:00,ZEC/USD,139.92,3543.555423,495814.2748,0.09022907900888244
2018-08-20 04:00:00,ZEC/USD,128.0,2586.970714,331132.2514,-0.08519153802172663
2018-08-19 04:00:00,ZEC/USD,142.77,453.754109,64782.47414,0.11539062500000008
2018-08-18 04:00:00,ZEC/USD,139.7,556.9815206,77810.31843,-0.021503116901309904
2018-08-17 04:00:00,ZEC/USD,149.68,4340.399449,649670.9895,0.07143879742304948
2018-08-16 04:00:00,ZEC/USD,142.79,4201.088937,599873.4893,-0.04603153393907011
2018-08-15 04:00:00,ZEC/USD,135.93,5595.459267,760590.7781,-0.04804258001260586
2018-08-14 04:00:00,ZEC/USD,140.22,10123.13431,1419465.892,0.03156036195100409
2018-08-13 04:00:00,ZEC/USD,131.0,6656.052449,871942.8708,-0.06575381543289116
2018-08-12 04:00:00,ZEC/USD,157.62,661.880023,104325.5292,0.2032061068702291
2018-08-11 04:00:00,ZEC/USD,158.5,3.734,591.839,0.005583047836569044
2018-08-10 04:00:00,ZEC/USD,171.6,0.0,0.0,0.08264984227129335
2018-08-09 04:00:00,ZEC/USD,171.6,3667.795614,629393.7273,0.0
2018-08-08 04:00:00,ZEC/USD,162.78,9877.030276,1607782.988,-0.05139860139860131
2018-08-07 04:00:00,ZEC/USD,171.45,9362.917677,1605272.236,0.05326207150755624
2018-08-06 04:00:00,ZEC/USD,181.71,12513.17445,2273768.93,0.0598425196850394
2018-08-05 04:00:00,ZEC/USD,183.44,2912.186343,534211.4628,0.009520664795553246
2018-08-04 04:00:00,ZEC/USD,174.99,1214.744435,212568.1287,-0.04606410815525508
2018-08-03 04:00:00,ZEC/USD,198.42,0.0,0.0,0.13389336533516194
2018-08-02 04:00:00,ZEC/USD,198.42,0.0,0.0,0.0
2018-08-01 04:00:00,ZEC/USD,198.42,1552.8369,308113.8977,0.0
2018-07-31 04:00:00,ZEC/USD,201.11,5199.283092,1045627.823,0.013557101098679691
2018-07-30 04:00:00,ZEC/USD,211.74,2552.779854,540525.6063,0.05285664561682668
2018-07-29 04:00:00,ZEC/USD,215.87,1874.554495,404660.0788,0.01950505336733732
2018-07-28 04:00:00,ZEC/USD,222.0,9.0728,2014.1616,0.028396720248297536
2018-07-27 04:00:00,ZEC/USD,218.03,0.0,0.0,-0.017882882882882867
2018-07-26 04:00:00,ZEC/USD,218.03,5004.946255,1091228.432,0.0
2018-07-25 04:00:00,ZEC/USD,223.87,3494.920236,782407.7932,0.026785304774572305
2018-07-24 04:00:00,ZEC/USD,218.37,6853.925234,1496691.653,-0.024567829543931774
2018-07-23 04:00:00,ZEC/USD,191.19,4174.843851,798188.3958,-0.12446764665476029
2018-07-22 04:00:00,ZEC/USD,194.61,1440.855883,280404.9633,0.017887964851718285
2018-07-21 04:00:00,ZEC/USD,188.08,550.3465065,103509.1709,-0.03355428806330607
2018-07-20 04:00:00,ZEC/USD,183.13,3799.312254,695768.053,-0.02631858783496388
2018-07-19 04:00:00,ZEC/USD,197.03,1474.125303,290446.9084,0.07590236444056142
2018-07-18 04:00:00,ZEC/USD,207.74,3327.433014,691240.9342,0.05435720448662651
2018-07-17 04:00:00,ZEC/USD,223.09,11775.01905,2626888.999,0.07389043997304312
2018-07-16 04:00:00,ZEC/USD,185.35,3470.720986,643298.1348,-0.16916939351831106
2018-07-15 04:00:00,ZEC/USD,173.77,912.8772264,158630.6756,-0.06247639600755317
2018-07-14 04:00:00,ZEC/USD,170.76,200.2750712,34198.97115,-0.017321747137020282
2018-07-13 04:00:00,ZEC/USD,155.23,0.0,0.0,-0.09094635746076363
2018-07-12 04:00:00,ZEC/USD,155.23,601.4475572,93362.7043,0.0
2018-07-11 04:00:00,ZEC/USD,156.5,2538.785115,397319.8705,0.008181408232944776
2018-07-10 04:00:00,ZEC/USD,159.4,1812.995202,288991.4352,0.018530351437699766
2018-07-09 04:00:00,ZEC/USD,166.47,855.8831854,142478.8739,0.044353826850690004
2018-07-08 04:00:00,ZEC/USD,173.28,319.0059365,55277.34868,0.040908271760677684
2018-07-07 04:00:00,ZEC/USD,174.12,959.6233128,167089.6112,0.00484764542936289
2018-07-06 04:00:00,ZEC/USD,177.4,0.0,0.0,0.018837583275901792
2018-07-05 04:00:00,ZEC/USD,177.4,769.4769669,136505.2139,0.0
2018-07-04 04:00:00,ZEC/USD,183.12,696.9954745,127633.8113,0.03224351747463361
2018-07-03 04:00:00,ZEC/USD,176.49,1331.930709,235072.4507,-0.036205766710353804
2018-07-02 04:00:00,ZEC/USD,192.0,3496.086856,671248.6764,0.08788033316335198
2018-07-01 04:00:00,ZEC/USD,169.0,332.2990678,56158.54246,-0.11979166666666663
2018-06-30 04:00:00,ZEC/USD,169.9,983.5034244,167097.2318,0.005325443786982298
2018-06-29 04:00:00,ZEC/USD,167.21,1676.804082,280378.4105,-0.01583284284873454
2018-06-28 04:00:00,ZEC/USD,153.36,1589.996066,243841.7966,-0.08282997428383465
2018-06-27 04:00:00,ZEC/USD,161.17,1110.109555,178916.357,0.05092592592592582
2018-06-26 04:00:00,ZEC/USD,160.01,2172.821395,347673.1514,-0.007197369237451068
2018-06-25 04:00:00,ZEC/USD,175.68,2438.92639,428470.5882,0.09793137928879458
2018-06-24 04:00:00,ZEC/USD,165.31,1773.178399,293124.1211,-0.05902777777777779
2018-06-23 04:00:00,ZEC/USD,167.0,884.4361863,147700.8431,0.010223216986268158
2018-06-22 04:00:00,ZEC/USD,166.93,1794.500512,299555.9705,-0.00041916167664668436
2018-06-21 04:00:00,ZEC/USD,197.66,0.0,0.0,0.18408913916012692
2018-06-20 04:00:00,ZEC/USD,197.66,1874.096823,370433.978,0.0
2018-06-19 04:00:00,ZEC/USD,192.76,2329.053096,448948.2747,-0.024790043509056003
2018-06-18 04:00:00,ZEC/USD,194.48,1255.517288,244173.0022,0.008923013073251607
2018-06-17 04:00:00,ZEC/USD,183.02,456.2931755,83510.77697,-0.05892636774989701
2018-06-16 04:00:00,ZEC/USD,191.2,210.6334344,40273.11266,0.04469456889957368
2018-06-15 04:00:00,ZEC/USD,189.25,1446.504896,273751.0516,-0.010198744769874368
2018-06-14 04:00:00,ZEC/USD,193.31,2096.477527,405270.0707,0.021453104359313135
2018-06-13 04:00:00,ZEC/USD,191.8,3874.615791,743151.3087,-0.007811287569189362
2018-06-12 04:00:00,ZEC/USD,195.43,2515.45331,491595.0403,0.018925964546402385
2018-06-11 04:00:00,ZEC/USD,205.79,2802.606382,576748.3673,0.053011308396868406
2018-06-10 04:00:00,ZEC/USD,201.45,2603.705759,524516.5251,-0.021089460129258053
2018-06-09 04:00:00,ZEC/USD,218.0,901.0836288,196436.2311,0.08215438073963766
2018-06-08 04:00:00,ZEC/USD,238.41,1197.248887,285436.1072,0.09362385321100919
2018-06-07 04:00:00,ZEC/USD,237.23,1435.1113,340451.4536,-0.004949456818086562
2018-06-06 04:00:00,ZEC/USD,238.99,2055.70423,491292.7539,0.007418960502465932
2018-06-05 04:00:00,ZEC/USD,238.22,2159.429192,514419.2222,-0.0032218921293778457
2018-06-04 04:00:00,ZEC/USD,231.36,1735.558859,401538.8977,-0.02879691041894039
2018-06-03 04:00:00,ZEC/USD,248.73,868.5131722,216025.2813,0.07507780082987536
2018-06-02 04:00:00,ZEC/USD,249.74,785.711121,196223.4954,0.0040606279901902465
2018-06-01 04:00:00,ZEC/USD,240.44,709.9789441,170707.3373,-0.037238728277408595
2018-05-31 04:00:00,ZEC/USD,238.49,1166.799888,278270.1052,-0.00811013142571948
2018-05-30 04:00:00,ZEC/USD,239.5,1476.660483,353660.1856,0.004234978405803114
2018-05-29 04:00:00,ZEC/USD,252.53,2918.068007,736899.7138,0.05440501043841328
2018-05-28 04:00:00,ZEC/USD,230.04,2971.087163,683468.8909,-0.08905872569595696
2018-05-27 04:00:00,ZEC/USD,260.12,874.6757355,227520.6523,0.1307598678490698
2018-05-26 04:00:00,ZEC/USD,264.62,850.4128685,225036.2533,0.01729970782715662
2018-05-25 04:00:00,ZEC/USD,276.49,802.2994122,221827.7645,0.04485677575391134
2018-05-24 04:00:00,ZEC/USD,294.41,3500.054802,1030451.134,0.06481247061376538
2018-05-23 04:00:00,ZEC/USD,290.63,3687.600876,1071727.443,-0.0128392377976293
2018-05-22 04:00:00,ZEC/USD,325.93,6170.70682,2011218.474,0.12146027595224163
