date,symbol,close,Volume LTC,Volume USD,daily_return
2019-01-08 04:00:00,LTC/USD,39.68,17346.39114,688304.8004,0.02400000000000002
2019-01-07 04:00:00,LTC/USD,38.01,14418.82959,548059.7128,-0.04208669354838712
2019-01-06 04:00:00,LTC/USD,38.49,24673.61012,949687.2533,0.012628255722178405
2019-01-05 04:00:00,LTC/USD,34.97,8129.824951,284299.9785,-0.09145232527929337
2019-01-04 04:00:00,LTC/USD,33.09,105.24742,3482.637128,-0.05376036602802392
2019-01-03 04:00:00,LTC/USD,31.72,8044.924188,255184.9952,-0.041402236325173924
2019-01-02 04:00:00,LTC/USD,32.78,14411.28475,472401.9141,0.03341740226986145
2019-01-01 04:00:00,LTC/USD,31.72,7147.004657,226702.9877,-0.032336790726052556
2018-12-31 04:00:00,LTC/USD,29.72,13164.9536,391262.421,-0.06305170239596469
2018-12-30 04:00:00,LTC/USD,31.05,1425.986972,44276.89548,0.04475100942126531
2018-12-29 04:00:00,LTC/USD,31.36,8961.191552,281022.9671,0.00998389694041868
2018-12-28 04:00:00,LTC/USD,31.61,11260.36985,355940.291,0.007971938775510168
2018-12-27 04:00:00,LTC/USD,27.9,10004.82603,279134.6463,-0.11736792154381526
2018-12-26 04:00:00,LTC/USD,29.75,4827.210471,143609.5115,0.06630824372759858
2018-12-25 04:00:00,LTC/USD,31.63,9656.87827,305447.0597,0.06319327731092428
2018-12-24 04:00:00,LTC/USD,30.0,15632.63042,468978.9125,-0.05153335441036988
2018-12-23 04:00:00,LTC/USD,36.0,12337.58928,444153.2141,0.19999999999999996
2018-12-22 04:00:00,LTC/USD,32.41,3446.943158,111715.4278,-0.09972222222222227
2018-12-21 04:00:00,LTC/USD,30.23,11563.95968,349578.5012,-0.0672631903733415
2018-12-20 04:00:00,LTC/USD,31.45,23607.05765,742441.9632,0.040357260999007494
2018-12-19 04:00:00,LTC/USD,29.2,9631.443954,281238.1634,-0.07154213036565982
2018-12-18 04:00:00,LTC/USD,30.45,22511.96329,685489.2821,0.042808219178082085
2018-12-17 04:00:00,LTC/USD,29.6,69431.39901,2055169.411,-0.02791461412151064
2018-12-16 04:00:00,LTC/USD,25.61,15390.39362,394147.9807,-0.1347972972972974
2018-12-15 04:00:00,LTC/USD,25.97,16370.60538,425144.6218,0.014057008980866925
2018-12-14 04:00:00,LTC/USD,23.84,8570.993672,204332.4892,-0.08201771274547554
2018-12-13 04:00:00,LTC/USD,22.81,18940.46675,432032.0466,-0.04320469798657722
2018-12-12 04:00:00,LTC/USD,23.65,24426.22662,577680.2595,0.036825953529153965
2018-12-11 04:00:00,LTC/USD,23.45,12485.79262,292791.8369,-0.008456659619450302
2018-12-10 04:00:00,LTC/USD,23.95,12970.57715,310645.3228,0.021321961620469176
2018-12-09 04:00:00,LTC/USD,25.0,2252.620402,56315.51006,0.04384133611691032
2018-12-08 04:00:00,LTC/USD,24.4,12124.05653,295826.9793,-0.02400000000000002
2018-12-07 04:00:00,LTC/USD,25.08,0.0,0.0,0.02786885245901649
2018-12-06 04:00:00,LTC/USD,25.08,31283.04135,784578.6771,0.0
2018-12-05 04:00:00,LTC/USD,28.58,11737.17781,335448.5417,0.1395534290271132
2018-12-04 04:00:00,LTC/USD,30.17,3246.882072,97958.43212,0.055633310006998116
2018-12-03 04:00:00,LTC/USD,30.32,10664.92811,323360.6202,0.004971826317534012
2018-12-02 04:00:00,LTC/USD,32.12,2844.557052,91367.17252,0.05936675461741414
2018-12-01 04:00:00,LTC/USD,33.55,2581.613203,86613.12296,0.044520547945205546
2018-11-30 04:00:00,LTC/USD,31.36,7453.457796,233740.4365,-0.06527570789865866
2018-11-29 04:00:00,LTC/USD,33.89,7452.679549,252571.3099,0.08067602040816335
2018-11-28 04:00:00,LTC/USD,33.15,24957.34902,827336.1202,-0.021835349660666914
2018-11-27 04:00:00,LTC/USD,31.06,5863.731031,182127.4858,-0.06304675716440422
2018-11-26 04:00:00,LTC/USD,29.56,13840.55209,409126.7197,-0.048293625241468074
2018-11-25 04:00:00,LTC/USD,31.32,10349.33779,324141.2595,0.05953991880920162
2018-11-24 04:00:00,LTC/USD,27.5,6332.336252,174139.2469,-0.12196679438058744
2018-11-23 04:00:00,LTC/USD,32.22,5569.456494,179447.8882,0.1716363636363636
2018-11-22 04:00:00,LTC/USD,31.18,6122.812346,190909.2889,-0.0322780881440099
2018-11-21 04:00:00,LTC/USD,34.41,9336.10638,321255.4205,0.10359204618345075
2018-11-20 04:00:00,LTC/USD,32.73,10790.92801,353187.0738,-0.048823016564952026
2018-11-19 04:00:00,LTC/USD,36.79,12806.64672,471156.5329,0.12404521845401772
2018-11-18 04:00:00,LTC/USD,40.55,1173.529943,47586.6392,0.10220168524055451
2018-11-17 04:00:00,LTC/USD,42.25,1595.763255,67420.99753,0.04192355117139335
2018-11-16 04:00:00,LTC/USD,41.65,23.7735742,990.1693654,-0.014201183431952646
2018-11-15 04:00:00,LTC/USD,43.09,7632.309807,328876.2296,0.03457382953181276
2018-11-14 04:00:00,LTC/USD,42.8,13613.39388,582653.258,-0.006730099791134925
2018-11-13 04:00:00,LTC/USD,49.39,4149.412254,204939.4712,0.15397196261682256
2018-11-12 04:00:00,LTC/USD,50.12,2690.087243,134827.1726,0.014780319902814254
2018-11-11 04:00:00,LTC/USD,50.81,1028.850695,52275.90383,0.013766959297685677
2018-11-10 04:00:00,LTC/USD,51.8,653.5173484,33852.19865,0.019484353473725458
2018-11-09 04:00:00,LTC/USD,52.29,0.0,0.0,0.009459459459459474
2018-11-08 04:00:00,LTC/USD,52.29,4343.894472,227142.2419,0.0
2018-11-07 04:00:00,LTC/USD,52.9,4003.038751,211760.7499,0.011665710460891265
2018-11-06 04:00:00,LTC/USD,55.96,4270.174009,238958.9376,0.057844990548204134
2018-11-05 04:00:00,LTC/USD,53.71,3371.923592,181106.0161,-0.04020729092208719
2018-11-04 04:00:00,LTC/USD,53.37,4197.184816,224003.7536,-0.006330292310556707
2018-11-03 04:00:00,LTC/USD,50.9,731.2975065,37223.04308,-0.04628068203110358
2018-11-02 04:00:00,LTC/USD,51.21,2355.104599,120604.9065,0.006090373280942973
2018-11-01 04:00:00,LTC/USD,50.79,1981.39793,100635.2009,-0.008201523140011768
2018-10-31 04:00:00,LTC/USD,49.48,2393.979466,118454.104,-0.025792478834416266
2018-10-30 04:00:00,LTC/USD,49.2,4131.718547,203280.5525,-0.0056588520614387905
2018-10-29 04:00:00,LTC/USD,48.71,6091.321082,296708.2499,-0.00995934959349598
2018-10-28 04:00:00,LTC/USD,51.65,2310.999595,119363.1291,0.060357216177376216
2018-10-27 04:00:00,LTC/USD,51.59,1214.827215,62672.93604,-0.0011616650532428885
2018-10-26 04:00:00,LTC/USD,51.88,3273.082504,169807.5203,0.005621244427214567
2018-10-25 04:00:00,LTC/USD,51.68,735.4829309,38009.75787,-0.0038550501156515704
2018-10-24 04:00:00,LTC/USD,51.72,1784.563543,92297.62645,0.0007739938080495445
2018-10-23 04:00:00,LTC/USD,52.12,2621.138942,136613.7617,0.007733952049497228
2018-10-22 04:00:00,LTC/USD,51.62,2901.202865,149760.0919,-0.009593246354566376
2018-10-21 04:00:00,LTC/USD,52.09,886.8410784,46195.55177,0.009104998062766434
2018-10-20 04:00:00,LTC/USD,52.75,1.0,52.75,0.012670378191591336
2018-10-19 04:00:00,LTC/USD,51.88,0.0,0.0,-0.016492890995260634
2018-10-18 04:00:00,LTC/USD,51.88,3150.270139,163436.0148,0.0
2018-10-17 04:00:00,LTC/USD,53.52,4206.391895,225126.0942,0.0316114109483423
2018-10-16 04:00:00,LTC/USD,52.92,5601.926989,296453.9763,-0.011210762331838597
